"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Morocco","MAR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","180.6710929973","190.38799559751","206.354587409267","218.966810151898","222.015552954547","234.50559472962","252.036810103516","260.789030234048","271.624853815435","269.390464341645","264.119489452601","268.255265251228","272.419764391223","274.450727954394","273.50370083235","276.230206017995","277.383198593428","285.682179418188","304.367726482291","305.391258914584","315.14202694684","328.097502381947","334.389702891644","352.526501383672","343.725062715631","356.692111722904","362.462372933586","364.980449273493","383.180725293548","380.833796162719","399.572246854063","402.312789339479","396.747257082011","431.634066124574","463.55862943612","468.135115485318","487.304507689159","503.076469741642","502.602935813442","527.337848361107","559.790733814903","569.911190785646","","","",
"Monaco","MCO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2676.53869047619","2227.54238660907","1847.25903939557","1647.32099432586","1378.97101056624","1283.79643650416","1105.56913942834","1059.24320673591","978.226981886435","854.296447958199","792.103345649732","840.450209860381","854.418720960337","930.028835768975","936.966019181758","972.740778157019","962.392429562684","938.596721751456","938.347803483816","891.029402031185","955.985115291918","933.601705175245","920.44374534874","","","",
"Madagascar","MDG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.472201834862","","","","","","","","","","","","","","801.282051282051","700.934579439252","864.864864864865","856.733524355301","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","468.408865342283","463.653538905299","529.128636770436","551.774283290583","588.406614200531","637.331691303241","683.112967658372","728.241533471194","836.251523888785","885.444544826323","978.141869122156","1068.43675272091","1056.37811482107","1075.71872020407","1100.70814739428","1118.43407617736","1163.2081564388","1213.31516089381","1269.78930059476","1193.93859958456","1229.35463285893","1295.09419128657","1346.17268655671","1402.93212118871","1463.82384852022","1468.99508731449","1511.60291452299","1510.46001098837","1533.99291918173","1532.02524600973","1596.1241508375","1650.51395815353","1660.87984689684","1730.77615933311","1813.50477251539","1876.56188846991","1935.87555507907","2050.95710915796","2085.7067758556","2143.76412780615","2113.82648159239","2210.46218009325","","","",
"Mexico","MEX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","799.944887845015","856.81120941959","917.471637182741","946.601310413798","971.614442203929","1010.69779733778","1063.78037111495","1159.14058987987","1240.45606070381","1371.88897706817","1431.39089977933","1465.05024708126","1349.89520307432","1380.85892975033","1404.69505161638","1338.59942078891","1379.33314200742","1368.12600703843","1400.60886531149","1430.93850997958","1465.7960561258","1452.97190575926","1429.9735968022","1449.35753889464","1376.02467837941","1382.718928578","1398.88398183012","1419.55107349274","1448.7800366893","1408.55529678989","1424.27816970031","1412.86939871743","1467.26534019804","1485.5624935813","1537.09637065877","1534.15561067894","1551.29660696196","1572.87849795388","1500.42445525175","1486.02706672172","1525.35230033254","1543.29323182287","1475.07435927667","","",
"Marshall Islands","MHL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556.899796443523","557.070959314611","576.036866359447","613.779346324996","","","","","","","","",
"Middle income","MIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","444.348389764561","453.335585827423","466.766935058707","473.842487241758","495.877825536202","507.983883623109","530.394915374198","550.634436083239","559.561348601359","561.122553408696","561.356263621438","572.13254867708","573.387620578125","589.358050887841","597.729357593092","606.583948671912","620.763230726756","633.329697435031","640.347647373684","773.249887966341","760.043254896411","749.315035777671","751.968188240344","751.885235050689","774.317936103241","779.830094951944","782.846955909397","775.320971708991","781.527279360508","796.085396434496","802.139171221384","822.212243988876","868.516055864765","930.61903550596","967.575144098451","1009.15039521218","1043.83256983663","1071.01115094529","1099.00548583768","1163.38552853988","1210.54066711545","1247.5683509489","","","",
"Macedonia, FYR","MKD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1241.15794446223","1220.46530527675","1365.88210717778","1410.93090623352","1264.94902014912","1279.64202495567","1508.57655837733","1364.26832271644","1454.94652365992","1355.50990766054","1325.86847947691","1274.65726150521","1245.85178926863","1364.99827431422","1351.96551879767","1391.32671592359","1428.32762671382","1484.20684723366","1465.40447805783","1365.17348901366","1397.84905570724","1504.02151520315","1434.37154165479","","","",
"Mali","MLI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","695.95639246779","873.033559265994","844.477167438782","775.463913429317","687.987719494317","778.166227344379","822.865426588917","950.342057243812","907.525962047858","1005.12245574697","1129.51201008207","1255.81010009267","945.09022037734","1245.23507757273","1023.89939723943","1678.11388368443","1750.65387462444","1871.37695242208","1983.26879979015","1963.12505294068","1879.54781159935","1840.38088911034","2331.97606826358","2096.15128512452","1916.01450194772","1873.71440377582","2090.10862497202","1831.24953644349","1987.03606073387","1772.82536585878","2002.8547584396","1853.42034351174","2072.99627178347","2068.07171267083","2182.62206748317","2057.15900006908","2158.08263097334","2045.0438346862","1883.38258860494","2048.02802358459","2005.26343605562","1599.29193834857","","","",
"Myanmar","MMR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","283.982755394974","281.931848430613","271.054471451696","275.470389958133","273.551086653394","276.992723995061","276.246179043243","273.305852773212","272.213116616114","273.341087939802","270.892465787963","270.23881165602","267.559221820912","271.10302431192","285.419956118625","285.47348232173","269.300953079573","261.712386958548","264.342230181586","254.227448847057","246.582554924061","251.060745819368","246.102251551253","258.517136618787","264.114674776063","261.230095554761","263.202552920145","266.775692219664","264.309876490978","269.387168070445","260.355346341801","266.385844865898","286.180115144141","297.643085596441","296.378608143803","298.115427534029","307.443069575553","294.581525230469","277.421808273258","270.86529833474","273.920084774008","290.606276766101","","","",
"Middle East & North Africa (developing only)","MNA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","334.084517391044","339.042378141518","379.947793952191","419.868318000171","446.308797619007","492.16906539608","525.342419980578","537.07482607312","597.805674854845","596.898061395443","637.025008400336","701.163152887689","682.759585203055","725.890907479806","751.088676752845","759.81152924593","762.602321080166","770.218083051927","817.906124171903","827.470055521794","843.857045507082","887.146894116309","932.443150810444","975.834271120734","994.882657351527","973.804538317919","1039.31911549527","1013.5910676495","1040.54831328037","1022.50508356795","1071.48186697762","1091.2741124831","1102.41372944143","1156.23199491608","1241.32933319594","1252.52484503986","1295.8148925394","1357.46675117396","1379.89387487552","1374.06647323855","1358.27160921163","1390.99377454148","","","",
"Montenegro","MNE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1745.97443106432","1913.55635949758","1927.97889182058","2067.96775850975","1646.31227215532","1898.28842093028","1815.52995666681","1711.79711279872","","","",
"Mongolia","MNG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","1624.58992083293","1703.1823432648","1746.2408002577","1810.52784206084","1675.21529598703","1560.47973005455","1720.31723416534","1488.63742731243","1380.19020821808","1184.47793132631","1172.64379440201","979.817152161535","951.85156959773","951.346755035261","944.391487964851","999.645454856393","997.940265211517","1058.16485594657","1022.82056422625","1041.60022686663","1038.87791827812","1143.23404015816","1197.35295297396","1189.00537178486","1211.06342140238","1265.75973298504","1303.61635824193","1404.17627643956","","","",
"Northern Mariana Islands","MNP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","728.299867058633","699.022898621483","686.627441205238","664.830516705852","642.006727534839","615.926516651692","608.405141325928","575.337697899039","562.317761642413","562.989915115799","535.924333532758","523.782627432651","507.817153772905","493.147578312867","485.902216762566","478.921186800333","474.548861116091","469.522720666307","462.533097364038","442.868893448842","429.625813046248","420.272139083202","411.918832296723","400.346675614534","394.914730950303","390.082322122834","390.685096381795","384.437977208556","381.946483151351","392.710605952432","401.581398224821","395.127686774031","404.572527701037","408.059743629136","401.802678282187","402.168244712221","407.278749650542","403.15993130119","405.832378171091","406.988035297392","410.655771747451","405.608914772544","","","",
"Mauritania","MRT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","433.796456275395","435.059790881553","438.66173152995","449.06735668681","448.408071748879","459.704117011783","474.222876796628","476.010151055331","466.80556023447","445.75219012897","434.753208181449","414.601806913909","426.652530570805","431.888885925109","433.200264960883","490.737679411879","512.011597537647","513.967556811047","561.161843882579","629.38206890038","634.421723197784","657.786822888474","678.841488863414","657.623786220196","697.003983226083","702.234399415871","712.57197696737","750.443158129679","775.374446827827","851.221655560452","886.76379497562","873.195801833108","909.063187650923","919.797903854454","944.872151851327","1006.50164182056","1007.57484087994","1027.17420572436","999.486944747958","1053.45249520154","1053.50988977998","1067.78025324035","","","",
"Malawi","MWI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","541.250740694172","536.095210504639","520.140396968144","575.59398732572","593.127786050793","629.446282457734","621.740086559469","780.662900207168","893.423811277378","872.875366522384","907.823030497755","898.654905238289","1019.3767980869","1025.42278869047","1004.35926908453","1094.85298364845","1078.98626036459","1099.60648834975","1172.1146995346","1217.04205957499","1458.50799860074","1566.72481215536","1651.47236436844","1603.73175442215","1690.81682193045","1822.48186234616","2063.5269652939","1913.34632309109","1896.87071848432","2113.45998255991","2153.94735571473","2183.87342140352","2295.67376774282","2422.33846594031","2580.51449899993","2549.69784923669","2742.50027318871","2818.8635105412","2637.67536096016","2690.53976777681","2768.56063615368","2799.03900290608","","","",
"North America","NAC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","5516.35561664216","5494.08645685822","5654.54454258306","5869.04441754801","6024.09479011808","6201.7705871082","6469.29144814596","6693.14400522079","6960.88726574848","7215.69080261952","7466.14836820158","7539.35020648234","7845.45155018165","8064.28090462353","7831.72120645171","7607.1487110234","8019.94558544088","8200.1476222673","8350.73078934884","8279.40218263199","7928.77247456496","7636.12473365151","7248.31243917062","7184.6363404925","7433.31537470318","7454.5993307209","7387.51077394429","7624.06433962334","7850.27107821102","7894.60874988147","7655.04526808308","7607.11049877162","7657.59772873371","7702.70825791549","7765.50754507528","7773.47336215295","7855.60322323608","7842.14948444411","7807.03986482933","7931.93504409134","8068.34871925304","7842.27181729978","7850.89222375144","7841.28387789952","7929.18089009881","7898.96800309359","7762.36249915346","7789.48981177028","7533.82317936755","7091.81295481406","7184.1787030128","7062.67268822776","6855.75318677159","6932.96556276394","","",
"Namibia","NAM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426.058826097158","443.369146502353","471.366096391105","497.90014870833","540.356930844498","564.724288107596","561.660135931066","567.627850954738","549.916008011543","526.141058287534","606.995838954327","548.586667647385","569.140801128586","603.688936934058","617.10061933098","613.496663688614","623.23310486786","666.404972720651","670.593679394264","687.300987444174","685.732409411645","705.912564991524","","","",
"New Caledonia","NCL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","577.4985486583","583.794808163596","595.404616101997","598.645654188693","606.617639308608","620.382409237438","634.258748200883","643.860426696406","651.085219921983","662.957859861129","674.180649007233","689.494539044368","691.233215347866","675.465469580239","680.473404728898","669.163359878022","674.472984530077","676.437887296609","681.984568429054","694.659331944429","709.640460791753","719.308370017164","712.778755262744","678.152698481958","679.668508010094","691.086557722382","696.8763647449","684.341084377124","691.294938584858","700.241688574328","716.871710484158","721.312209806452","743.111489082442","744.745656838004","754.256372780935","740.881835151899","747.101248743973","749.217981564495","718.053804803896","752.517084205161","775.038416677653","794.910239248535","","","",
"Nicaragua","NIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","492.396435250193","487.963466637697","513.147541569643","522.276883614747","526.551194458707","548.12222362452","585.041386372005","548.51623983155","448.895214856988","472.246616060137","471.545467001489","469.268615848456","476.360533853373","510.543338789341","520.708712727728","508.657293791748","502.383245684971","464.812862846051","487.67206656438","487.16776963753","505.711969278737","509.839947747464","490.889461541051","485.780716243206","489.803736978368","489.415473229213","503.044619389672","497.21980759512","496.191961429278","500.644148395239","497.689751507131","508.740585366306","513.801127903045","530.303484017844","530.83201671882","520.051586936814","521.961949751536","520.958708908926","517.534780586931","515.479313915871","527.154663213372","563.37414416864","","","",
"Netherlands","NLD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1825.93425348129","1879.15020149996","2081.01162075335","2268.42788956612","2349.08354168178","2493.15389713253","2605.56695590029","2762.80248267193","3042.8096578079","3362.78721886904","3765.56736551356","3855.22676612833","4381.04179488413","4613.27133913452","4501.41431678097","4318.72656421784","4742.98174166368","4560.27311990999","4662.6052776921","4868.63559398701","4548.82478904295","4269.41411959452","3785.11593557885","3935.95687916882","4147.70152766068","4184.4298143922","4317.31559060292","4387.67068913634","4321.10052957657","4323.85818026876","4393.20369648283","4602.64364525656","4501.6608748877","4508.45963942791","4509.46866891532","4576.47037590903","4728.19397034145","4579.47478163946","4599.69355472382","4519.16432541989","4597.82833997247","4712.29962520675","4687.98228043482","4807.93127918359","4856.63894590388","4802.95980335135","4700.18324247477","4843.7960880241","4837.1668932826","4729.15995680198","5020.99847888049","4637.76701642849","4689.84095577179","4593.76389514385","","",
"High income: nonOECD","NOC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4387.24024979615","4391.51041140164","4158.79027571759","3989.13298410007","3705.1615483223","3639.98465881558","3672.21091737813","3568.52195447167","3576.20369902033","3653.13932230476","3717.54425933649","3783.8464677635","3822.92314403099","3931.42876167798","4015.96447655793","4034.61428762257","4206.30113108031","4233.99403473151","4374.16778429503","4205.19683089919","4515.65692269223","4584.66987342071","4711.50704614917","","","",
"Norway","NOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1906.17492996139","1937.64474486121","2052.05448432748","2182.99310766535","2320.01313360793","2539.59772967537","2710.07819852428","2815.68798736121","3052.89656506011","3193.65507820632","3417.67466173757","3407.06229171679","3495.96033973014","3600.38271863035","3572.97545102475","3642.36709236339","3951.89674905468","4049.64032246695","4350.58520387585","4457.7166897032","4483.16436673014","4406.45149330366","4254.67126244931","4419.38028772183","4663.36215631559","4806.17196899422","5015.46496889873","5037.64164699223","4807.19341639648","4972.57730900251","4951.70946508442","5090.34284652343","5143.43548352102","5443.25162088696","5298.70938448969","5377.08089403889","5186.66589369088","5461.54064429486","5668.47479749356","5896.8888456588","5809.80978038805","5942.61757017611","5489.44054185849","5919.07256637944","5756.46495684802","5790.45749012987","5820.80779251598","5849.73412416203","6236.85251410801","6171.3719105205","6621.37807582837","5652.19939560937","5817.29208681432","6486.54693468393","","",
"Nepal","NPL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","299.018169207912","300.972670493606","303.67721297248","303.262265194829","302.358352849257","301.164257785662","302.065542960124","301.944044887107","305.077874967467","306.36175225385","304.539478183211","305.746943513508","308.515181837646","309.065975349261","304.861366007083","308.134485929904","307.065111321808","307.336067954986","304.259882483511","308.892560798152","310.6812372325","309.745076919107","309.360351981006","311.938284384787","313.764284400309","313.803325222552","316.822270368351","318.353848355253","329.408987403975","341.519186171778","346.903668750941","345.370791960458","350.115083497863","350.5203362313","358.006616811557","353.993495628344","357.130872731066","365.95274570361","373.214817950182","379.921944968561","388.84811225569","367.274649220206","","","",
"New Zealand","NZL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1685.78843072772","1763.25990825309","1791.46132151491","1924.22900703057","2176.16887135453","2241.41569015371","2286.23117455809","2188.69351345398","2319.30024380481","2374.22857761108","2457.81726971929","2393.1072555205","2617.16105926513","2662.05078850505","2882.55250190164","2772.28211864682","2928.69313615174","3055.08108454586","3031.79930795848","2834.45802508845","2886.32400655337","2849.98559953919","3012.97138873927","3076.75866595818","3251.01174429054","3448.32835453174","3464.09604780827","3452.96268018568","3609.68051410124","3846.62615179437","3852.63559372935","3762.165889388","3806.84571169692","3966.25832820111","4053.60883977901","4052.12201230468","4129.69239013934","4257.23296220876","4161.35884665793","4306.42799405491","4428.73421987194","4406.48859683031","4335.20248195517","4195.67193087008","4237.77321100917","4093.45799366216","4045.75610572098","4053.33443818363","4084.58143574816","4061.6180913866","4203.83800307996","4148.64712591241","4301.38268188108","4187.65111096103","","",
"High income: OECD","OEC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","2763.95949073157","2795.14066635577","2913.4252715935","3064.45639862781","3170.36723676348","3255.38973550171","3381.29689285512","3524.12021546263","3714.94233498376","3919.67871871618","4247.14247567579","4095.40471034437","4257.84166163393","4452.85838103419","4350.46456528395","4214.22987189055","4450.82855953231","4519.91393627482","4619.35530178804","4694.9774096013","4537.17217633826","4382.76784129537","4240.63183879466","4226.59199710571","4371.27501396579","4440.04097626674","4458.64529904902","4572.22511480001","4685.89762838224","4734.88651572818","4689.41091922113","4705.42146557374","4717.28091501566","4751.92001028593","4802.67885363845","4874.33982689823","4986.73236546251","4998.13494821814","4981.33983163811","5044.23754823014","5127.59343076325","5082.19901495167","5079.4309392837","5103.60930413381","5168.88927391049","5156.45572286645","5118.52001938515","5097.85928346892","4992.65292141814","4731.54459274388","4872.0810633481","4741.01751820934","4668.38236777719","4672.86975596963","","",
"OECD members","OED","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","2668.69446211498","2697.51368540682","2810.85179639223","2954.86359068292","3055.58009864933","3137.75600657008","3258.19360046103","3393.48819729953","3574.64692314404","3769.2149224494","4080.31912227623","3757.43941948754","3903.24715221339","4077.27471539137","3981.44697848326","3856.28930485797","4065.4815610109","4126.54735591205","4214.44659360514","4278.75529113047","4142.80505001165","4004.54359033329","3877.44660655192","3852.51256201929","3977.07505166783","4035.08502935325","4043.22018777992","4144.00256272033","4236.53262371256","4277.64215407901","4239.90597514664","4250.73066838643","4256.42896632059","4282.26481710501","4321.6995200837","4376.63806544989","4473.07511431692","4481.5292938627","4464.2673628018","4514.18162283123","4581.56798443316","4534.50064395892","4530.17257955389","4554.61576813839","4610.10069088891","4602.66434322498","4573.04511410924","4558.19756047076","4465.33432342907","4231.37750553081","4349.5913171622","4243.21261898674","4182.0366848492","4173.94424788418","","",
"Oman","OMN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","304.038474119826","112.054808283068","119.678211227167","177.021831540465","270.824357968537","407.213843713711","761.662333837182","537.901372871198","772.217922709517","996.960259880888","802.949986399552","1151.8712689156","1004.78426007094","1571.18467342127","1408.47935419803","1272.77996122941","1412.37019251833","1314.96781885892","1471.85678242674","2328.28686666015","3086.02078373658","2756.40457110763","2871.46463375445","2861.08643030111","2782.82776668625","2825.19794861445","3027.88925819583","3053.09938955163","3163.5304907119","3438.69191923026","3744.57865997931","3887.71837846284","4049.04080584468","4075.81302788913","4434.08429006287","6020.9550023185","6846.24","6458.70365922766","6212.94477010564","7580.60662142501","7953.17917148364","7423.81399935462","","","",
"Other small states","OSS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","488.062302677928","564.111134928289","590.957858175964","608.094695199159","","","","","","","","",
"Pakistan","PAK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","285.432379009533","285.159832481419","291.268205595859","300.034258872682","304.676840896033","299.172892114967","302.556973112228","305.428151846221","312.861979257669","317.139052083011","328.890080034377","336.922808279023","343.65795219804","343.529735249679","350.099259410277","353.680831876326","376.344243754126","382.909999193361","392.43698087554","398.273118881458","397.614226656575","412.249594941002","422.343822489363","428.717895319217","436.689181149955","448.250381385409","448.925191848867","447.635638973173","461.640828241101","463.41835309412","460.727208873069","455.927336932444","466.576055270869","489.760191041087","497.241259269919","507.198321915599","523.267210152502","503.557438538793","500.176058893431","496.342291995413","488.938003720719","483.43797450635","","","",
"Panama","PAN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1059.38726118969","1159.68927159814","1230.65258456489","1177.61492165917","969.007114915308","935.075823672214","899.769137057937","859.805615459069","897.981405130908","713.853657303868","744.373430757378","796.469906347013","830.954592560232","744.299411626482","702.858049201632","698.760787950731","730.800053829206","666.200461673812","614.182486656985","603.347618989806","640.605398309327","715.383659569842","711.018519610532","733.606190731795","729.289933805067","763.718202619466","777.742373206942","883.770359310335","853.865388545458","848.203434352973","912.176247462249","834.670915894793","827.26616707952","801.40930641527","868.784421780369","915.49547149707","879.52383639125","872.593913302706","945.893986094851","1024.59545709909","1102.19178327742","1109.05583983593","","","",
"Peru","PER","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","666.074956001142","648.807999388309","658.318872503063","678.352269582377","679.914400249876","672.424589981341","678.509067152421","641.417815575165","622.808550645155","648.521082695561","636.645470343179","632.725487438718","568.244762463571","568.790143236172","541.320596880524","538.888341564043","540.974320389413","520.400124400422","469.985758713522","445.980552771753","428.522070283663","408.433132240163","427.609000638451","434.801149125222","456.395776803971","462.325062939128","440.557973649204","456.55971743205","479.517334351226","471.608217288333","449.141272674994","446.340827194354","432.027864849969","472.066375225368","494.226271066061","473.972769476076","506.633143847926","524.931247933109","592.69674534438","654.019262982829","692.788122107033","719.628268634846","","","",
"Philippines","PHL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","415.891051151724","406.492298037727","439.94052490332","428.817623450126","442.115606419343","450.635473255353","456.743021868814","451.775998629171","465.551540191966","472.899657754465","462.527192525958","461.890994002955","488.837176426479","427.811400386568","437.413346904832","425.769858620134","433.357672285179","446.435235493639","457.410411403204","463.443095377461","451.389562011868","460.545976337246","449.320136054703","470.308674950726","481.441508301061","486.733759178545","500.989771654502","504.25869359486","506.567018711684","513.138636949606","481.017370604524","477.457211124735","469.00010550581","458.523627921139","451.044702990745","440.325396696826","434.402352875903","444.145496785805","416.69382582839","435.277331626291","427.996997668803","443.159724867144","","","",
"Palau","PLW","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4868.62456093843","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1827.93681642651","1894.05743558937","1976.85979180758","1984.0167361292","2031.2613742375","2088.01079346604","2140.86869101354","2199.05462051877","2290.23626355507","2438.36688859326","2549.98037612929","2627.02148946879","2693.7452750135","2784.33270778123","2882.11695993981","3029.42781548919","3157.94611177572","3251.8025717049","3488.40640515249","3565.32514325883","3559.32650534166","3245.29781631795","3412.49866376325","3350.91951155382","3211.6968521738","3351.95415501123","3464.2428917956","3535.48197152255","3496.98511443129","3259.22330473043","2705.60874347842","2641.02944834274","2569.17533456851","2624.64884280888","2496.17270757601","2577.52968402797","2680.10207027325","2643.12353588622","2469.06573156204","2405.33976081026","2329.40226373506","2346.14692775658","2324.31851812868","2384.68450240377","2392.02422530569","2422.04557027961","2545.42842008893","2535.12230670273","2569.2164712052","2471.83063317156","2645.02712392786","2658.35420538785","2570.85391009534","2551.32063462554","","",
"Puerto Rico","PRI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1310.62896581727","1324.59197948814","1319.62562842879","1348.03645359464","1367.70897722483","1429.01835410047","1486.25076720768","1577.90910862051","1668.72849035943","1747.78287590719","1769.11095431143","1819.87711654285","1856.857572892","1871.85572347291","1917.0808592413","1857.98653107919","1764.0828982314","1771.18113999267","1739.19616554388","1645.11526340481","1545.75545991537","1329.92004734409","1204.22219733982","1085.20577558702","1010.16781636553","878.012773141611","827.977342208423","765.605601179702","813.076526294548","863.253406775715","883.958693495472","841.59981053037","854.04048151293","866.933093100573","895.76327101584","898.792681503805","758.945244773908","831.710659236212","816.963338703746","771.295458142783","567.916370347247","568.66628683119","","","",
